[debug] elbow QVEL: -1123.8856555376976, Shoulder QVEL: 575.6512681908266
[debug] elbow QVEL: -1128.8325741810688, Shoulder QVEL: 576.2676379420195
[debug] elbow QVEL: -1134.9358914447726, Shoulder QVEL: 578.25758556441
[debug] elbow QVEL: -1141.3789432137035, Shoulder QVEL: 582.349473711767
[debug] elbow QVEL: -1152.3301109562913, Shoulder QVEL: 589.5831788842756
[debug] elbow QVEL: -1158.6088913112446, Shoulder QVEL: 591.2423552348464
[debug] elbow QVEL: -1165.3840446815518, Shoulder QVEL: 595.0301456340691
[debug] elbow QVEL: -1174.8016730406405, Shoulder QVEL: 601.6093088411891
[debug] elbow QVEL: -1180.0491783813977, Shoulder QVEL: 602.242645071176
[debug] elbow QVEL: -1186.6763490485437, Shoulder QVEL: 604.3935388878906
[debug] elbow QVEL: -1193.6929922060172, Shoulder QVEL: 608.9472282463846
[debug] elbow QVEL: -1203.703314904212, Shoulder QVEL: 616.6546325177045
[debug] elbow QVEL: -1209.5044171412658, Shoulder QVEL: 617.4645891248933
[debug] elbow QVEL: -1216.6247385308955, Shoulder QVEL: 620.0478719113252
[debug] elbow QVEL: -1223.990653052798, Shoulder QVEL: 625.380232568536
[debug] elbow QVEL: -1234.712438721951, Shoulder QVEL: 634.2277698309133
[debug] elbow QVEL: -1241.1408632612179, Shoulder QVEL: 635.1652377587177
[debug] elbow QVEL: -1248.8725520779, Shoulder QVEL: 638.1237690554399
[debug] elbow QVEL: -1252.0631059821812, Shoulder QVEL: 643.6857384056567
[debug] elbow QVEL: -1250.8621161524165, Shoulder QVEL: 643.5324895792265
[debug] elbow QVEL: -1253.4603060301301, Shoulder QVEL: 643.4437044639435
[debug] elbow QVEL: -1259.1877301213046, Shoulder QVEL: 643.9745528570933
[debug] elbow QVEL: -1266.7606177320608, Shoulder QVEL: 646.210968449455
[debug] elbow QVEL: -1274.8416695291778, Shoulder QVEL: 651.3479394829296
[debug] elbow QVEL: -1279.5412062739135, Shoulder QVEL: 660.1416006896188
[debug] elbow QVEL: -1280.7134913331415, Shoulder QVEL: 659.9936650600878
[debug] elbow QVEL: -1285.6958167075868, Shoulder QVEL: 660.1318454923257
[debug] elbow QVEL: -1293.2238606672765, Shoulder QVEL: 661.6184534366915
[debug] elbow QVEL: -1301.771469420755, Shoulder QVEL: 665.7824637309787
[debug] elbow QVEL: -1311.6237779465703, Shoulder QVEL: 673.6338162592863
[debug] elbow QVEL: -1317.030496194377, Shoulder QVEL: 673.9471413460261
[debug] elbow QVEL: -1324.967830708005, Shoulder QVEL: 675.8671611941394
[debug] elbow QVEL: -1333.801767907552, Shoulder QVEL: 680.8290223411963
[debug] elbow QVEL: -1350.9440556753113, Shoulder QVEL: 692.1330126845792
[debug] elbow QVEL: -1360.4030985817355, Shoulder QVEL: 697.5896333032783
[debug] elbow QVEL: -1361.8975868397206, Shoulder QVEL: 706.9471728016997
[debug] elbow QVEL: -1358.6753729488505, Shoulder QVEL: 706.8463048385145
[debug] elbow QVEL: -1360.614851162924, Shoulder QVEL: 706.635135249243
[debug] elbow QVEL: -1367.14649973135, Shoulder QVEL: 706.7768467070383
[debug] elbow QVEL: -1376.4962860672595, Shoulder QVEL: 708.757619598051
[debug] elbow QVEL: -1386.6655347927865, Shoulder QVEL: 714.3378102809988
[debug] elbow QVEL: -1406.6159057912907, Shoulder QVEL: 727.5026366180841
[debug] elbow QVEL: -1409.4976709176244, Shoulder QVEL: 733.5658612077774
[debug] elbow QVEL: -1406.312048170482, Shoulder QVEL: 733.502995055153
[debug] elbow QVEL: -1408.9667393228026, Shoulder QVEL: 733.2262205461963
[debug] elbow QVEL: -1416.5920224265199, Shoulder QVEL: 733.4548625594206
[debug] elbow QVEL: -1427.0339761381022, Shoulder QVEL: 736.0004114673886
[debug] elbow QVEL: -1448.977178339944, Shoulder QVEL: 746.3767106307218
[debug] elbow QVEL: -1467.3754870661055, Shoulder QVEL: 755.0968511321125
[debug] elbow QVEL: -1477.9592888782674, Shoulder QVEL: 757.8362987237772
[debug] elbow QVEL: -1496.7168390947027, Shoulder QVEL: 765.7871288010844
[debug] elbow QVEL: -1507.4121296702313, Shoulder QVEL: 769.0491411932318
[debug] elbow QVEL: -1526.344172371351, Shoulder QVEL: 778.0878651623959
[debug] elbow QVEL: -1537.2628725565903, Shoulder QVEL: 781.7805571793912
[debug] elbow QVEL: -1548.2480786356614, Shoulder QVEL: 790.739084966547
[debug] elbow QVEL: -1554.3406954640461, Shoulder QVEL: 791.0946382214888
[debug] elbow QVEL: -1564.7994335065962, Shoulder QVEL: 793.906874046782
[debug] elbow QVEL: -1576.6241243949805, Shoulder QVEL: 801.818567314743
[debug] elbow QVEL: -1599.2361681902564, Shoulder QVEL: 819.3581101172454
[debug] elbow QVEL: -1612.4582888551477, Shoulder QVEL: 827.0592393822726
[debug] elbow QVEL: -1630.3223288294455, Shoulder QVEL: 842.4936318093075
[debug] elbow QVEL: -1642.2149054843158, Shoulder QVEL: 844.2319758397426
[debug] elbow QVEL: -1656.4216516251909, Shoulder QVEL: 851.2936148600893
[debug] elbow QVEL: -1663.112962469244, Shoulder QVEL: 866.5392913730711
[debug] elbow QVEL: -1665.800340516766, Shoulder QVEL: 866.2613795643723
[debug] elbow QVEL: -1676.698945360119, Shoulder QVEL: 866.8126272600488
[debug] elbow QVEL: -1691.6126173021873, Shoulder QVEL: 871.7551784264037
[debug] elbow QVEL: -1719.2309806501885, Shoulder QVEL: 886.1922363428345
[debug] elbow QVEL: -1735.0226725440696, Shoulder QVEL: 893.3860130795974
[debug] elbow QVEL: -1764.810151014873, Shoulder QVEL: 912.2817298411103
[debug] elbow QVEL: -1776.1303178857252, Shoulder QVEL: 921.5130157441515
[debug] elbow QVEL: -1781.6314383747733, Shoulder QVEL: 921.276548388582
[debug] elbow QVEL: -1795.6518485183835, Shoulder QVEL: 923.2653531400938
[debug] elbow QVEL: -1812.6472775714053, Shoulder QVEL: 932.2657023906659
[debug] elbow QVEL: -1846.762132600074, Shoulder QVEL: 957.683259454127
[debug] elbow QVEL: -1866.074736204059, Shoulder QVEL: 973.2345616570766
[debug] elbow QVEL: -1879.1639195988394, Shoulder QVEL: 973.6707515071171
[debug] elbow QVEL: -1898.1673493707608, Shoulder QVEL: 980.0926405938778
[debug] elbow QVEL: -1916.9141915761384, Shoulder QVEL: 998.0667476778751
[debug] elbow QVEL: -1930.2663512869083, Shoulder QVEL: 998.5652393270718
[debug] elbow QVEL: -1950.0895476529934, Shoulder QVEL: 1005.4891191597494
[debug] elbow QVEL: -1956.5844116799888, Shoulder QVEL: 1024.8077694017024
[debug] elbow QVEL: -1958.7345717941646, Shoulder QVEL: 1024.4583500303527
[debug] elbow QVEL: -1974.6421400616061, Shoulder QVEL: 1025.1995133445312
[debug] elbow QVEL: -1996.2705944808265, Shoulder QVEL: 1033.8664808802055
[debug] elbow QVEL: -2001.2949773896416, Shoulder QVEL: 1057.0534270844628
[debug] elbow QVEL: -2002.6522306131228, Shoulder QVEL: 1056.7019530095838
[debug] elbow QVEL: -2019.6920777707398, Shoulder QVEL: 1056.8204011312125
[debug] elbow QVEL: -2043.3674279088048, Shoulder QVEL: 1065.0688123281643
[debug] elbow QVEL: -2047.3639601064986, Shoulder QVEL: 1089.1186682385746
[debug] elbow QVEL: -2047.0525165643821, Shoulder QVEL: 1088.8997553636939
[debug] elbow QVEL: -2064.660628303614, Shoulder QVEL: 1088.3426069764619
[debug] elbow QVEL: -2090.331498005775, Shoulder QVEL: 1095.7342454155541
[debug] elbow QVEL: -2115.619061353359, Shoulder QVEL: 1119.5529220388885
[debug] elbow QVEL: -2135.3834394551545, Shoulder QVEL: 1119.6949258089408
[debug] elbow QVEL: -2162.340386089633, Shoulder QVEL: 1130.018716209885
[debug] elbow QVEL: -2215.174255994638, Shoulder QVEL: 1165.0118236946032
[debug] elbow QVEL: -2274.638384220024, Shoulder QVEL: 1196.6801764251986
[debug] elbow QVEL: -2294.541378584112, Shoulder QVEL: 1227.335029417376
[debug] elbow QVEL: -2312.945841904266, Shoulder QVEL: 1225.948179514717
[debug] elbow QVEL: -2345.506722614471, Shoulder QVEL: 1233.512453997551
[debug] elbow QVEL: -2404.617715835959, Shoulder QVEL: 1265.3919984093586
[debug] elbow QVEL: -2418.4199075835977, Shoulder QVEL: 1284.2066023781683
[debug] elbow QVEL: -2427.611941098035, Shoulder QVEL: 1283.1977596158977
[debug] elbow QVEL: -2459.5594451760344, Shoulder QVEL: 1287.285629688544
[debug] elbow QVEL: -2508.3936131715013, Shoulder QVEL: 1313.3457784068305
[debug] elbow QVEL: -2542.89238986334, Shoulder QVEL: 1321.9813490672084
[debug] elbow QVEL: -2606.256425818732, Shoulder QVEL: 1360.408452791884
[debug] elbow QVEL: -2631.7509795685164, Shoulder QVEL: 1383.621303703747
[debug] elbow QVEL: -2655.155452263534, Shoulder QVEL: 1383.7287583232269
[debug] elbow QVEL: -2711.244783245012, Shoulder QVEL: 1401.4601370833411
[debug] elbow QVEL: -2749.4212076627114, Shoulder QVEL: 1416.3213158056965
[debug] elbow QVEL: -2826.112179274819, Shoulder QVEL: 1475.9302565118583
[debug] elbow QVEL: -2896.9241992145094, Shoulder QVEL: 1518.807105631907
[debug] elbow QVEL: -2919.9900756847146, Shoulder QVEL: 1540.6236364859676
[debug] elbow QVEL: -2944.924695791266, Shoulder QVEL: 1540.14772403403
[debug] elbow QVEL: -3064.0258511799466, Shoulder QVEL: 1586.9848056001103
[debug] elbow QVEL: -3145.1653353959227, Shoulder QVEL: 1612.6384047636448
[debug] elbow QVEL: -3199.5716256022715, Shoulder QVEL: 1651.68854014024
[debug] elbow QVEL: -3249.0004633730045, Shoulder QVEL: 1668.0640743535328
[debug] elbow QVEL: -3306.415401178368, Shoulder QVEL: 1743.2828260287738
[debug] elbow QVEL: -3368.021564956685, Shoulder QVEL: 1760.1215884115193
[debug] elbow QVEL: -3396.3658978448543, Shoulder QVEL: 1851.2391794710136
[debug] elbow QVEL: -3456.9167614169255, Shoulder QVEL: 1849.822927949138
[debug] elbow QVEL: -3593.124132926195, Shoulder QVEL: 1906.9602574810967
[debug] elbow QVEL: -3707.7518505989187, Shoulder QVEL: 1970.2745912833452
[debug] elbow QVEL: -3949.0538298827314, Shoulder QVEL: 2089.499810079243
[debug] elbow QVEL: -4031.6799255696133, Shoulder QVEL: 2107.614630256635
[debug] elbow QVEL: -4186.067254722406, Shoulder QVEL: 2242.078251293353
[debug] elbow QVEL: -4388.526941354437, Shoulder QVEL: 2344.1195997055142
[debug] elbow QVEL: -4453.377958827919, Shoulder QVEL: 2487.7781831582292
[debug] elbow QVEL: -4571.546530562604, Shoulder QVEL: 2500.1024401268323
[debug] elbow QVEL: -4733.483200442632, Shoulder QVEL: 2532.2761529951167
[debug] elbow QVEL: -5104.839599903068, Shoulder QVEL: 2695.213576496001
[debug] elbow QVEL: -5366.564114381863, Shoulder QVEL: 2882.776302350772
[debug] elbow QVEL: -5590.707859760193, Shoulder QVEL: 3118.0059420894963
[debug] elbow QVEL: -6408.143349966768, Shoulder QVEL: 3464.5312965403423
[debug] elbow QVEL: -7726.2493616918955, Shoulder QVEL: 4102.743611829202
[debug] elbow QVEL: -35263.76748636941, Shoulder QVEL: 52051.31296315475
[debug] elbow QVEL: 17845.2902725752, Shoulder QVEL: 36292.317218798824
[debug] elbow QVEL: -10333.202798695424, Shoulder QVEL: 31213.015355458847
[debug] elbow QVEL: -11782.826556027834, Shoulder QVEL: 20230.959597795463
[debug] elbow QVEL: 6184.894885736783, Shoulder QVEL: 26462.656134779678
[debug] elbow QVEL: 14021.551399498734, Shoulder QVEL: 18208.755378569018
[debug] elbow QVEL: 166973.90264962777, Shoulder QVEL: 151363.03832408827
[debug] elbow QVEL: -1000.8151205418642, Shoulder QVEL: 510.0303364072225
[debug] elbow QVEL: -1002.4949287965563, Shoulder QVEL: 514.9414404241542
[debug] elbow QVEL: -1001.2401666996981, Shoulder QVEL: 514.8122407569894
[debug] elbow QVEL: -1001.9515128865669, Shoulder QVEL: 514.7002851306034
[debug] elbow QVEL: -1004.5215994935941, Shoulder QVEL: 514.6899913356241
[debug] elbow QVEL: -1008.4896035522219, Shoulder QVEL: 515.1753563238191
[debug] elbow QVEL: -1013.3357528392933, Shoulder QVEL: 516.590410038672
[debug] elbow QVEL: -1018.4868709680115, Shoulder QVEL: 519.4505900930355
[debug] elbow QVEL: -1019.3848481398406, Shoulder QVEL: 523.4246221903583
[debug] elbow QVEL: -1016.7318253322218, Shoulder QVEL: 523.1879080853466
[debug] elbow QVEL: -1016.0170501182457, Shoulder QVEL: 523.0686494355526
[debug] elbow QVEL: -1017.3733534331824, Shoulder QVEL: 522.9551026759987
[debug] elbow QVEL: -1020.5486276586525, Shoulder QVEL: 523.0583928206811
[debug] elbow QVEL: -1025.0562429051133, Shoulder QVEL: 523.7799347110919
[debug] elbow QVEL: -1030.2570956907525, Shoulder QVEL: 525.6760084485314
[debug] elbow QVEL: -1035.6042176826766, Shoulder QVEL: 529.2446390013251
[debug] elbow QVEL: -1046.0611254781948, Shoulder QVEL: 536.2338075131448
[debug] elbow QVEL: -1051.775221823237, Shoulder QVEL: 539.1588293952074
[debug] elbow QVEL: -1053.022024563513, Shoulder QVEL: 543.5711416398907
[debug] elbow QVEL: -1050.4951339163447, Shoulder QVEL: 543.4308963768482
[debug] elbow QVEL: -1050.2392395577451, Shoulder QVEL: 543.3201113098581
[debug] elbow QVEL: -1052.2999533789225, Shoulder QVEL: 543.2010354656043
[debug] elbow QVEL: -1056.3148417412551, Shoulder QVEL: 543.3686782914106
[debug] elbow QVEL: -1061.6083329841613, Shoulder QVEL: 544.3943057115127
[debug] elbow QVEL: -1067.4580705166143, Shoulder QVEL: 546.9103252582513
[debug] elbow QVEL: -1079.0818486587964, Shoulder QVEL: 553.1418938546166
[debug] elbow QVEL: -1085.1677473203447, Shoulder QVEL: 556.6426043044797
[debug] elbow QVEL: -1091.2409713887105, Shoulder QVEL: 562.3944402631975
[debug] elbow QVEL: -1093.9790419925234, Shoulder QVEL: 562.3520305526182
[debug] elbow QVEL: -1098.6737633472271, Shoulder QVEL: 562.82246960504
[debug] elbow QVEL: -1104.536052902576, Shoulder QVEL: 564.4750035369763
[debug] elbow QVEL: -1110.7657310393288, Shoulder QVEL: 568.026052907847
[debug] elbow QVEL: -1116.7238499211808, Shoulder QVEL: 573.9078362848794
[debug] elbow QVEL: -1119.3279945999604, Shoulder QVEL: 573.8488310771448
[debug] elbow QVEL: -1124.0379473458163, Shoulder QVEL: 574.3302257666658
[debug] elbow QVEL: -1130.0295825476258, Shoulder QVEL: 576.0478013040987
[debug] elbow QVEL: -1136.4414031345675, Shoulder QVEL: 579.7705539698767
[debug] elbow QVEL: -1139.3287732985098, Shoulder QVEL: 585.8530481720737
[debug] elbow QVEL: -1138.7839537574791, Shoulder QVEL: 585.7130997841039
[debug] elbow QVEL: -1141.1014174292907, Shoulder QVEL: 585.6232256746374
[debug] elbow QVEL: -1145.7669324539368, Shoulder QVEL: 586.0132582014268
[debug] elbow QVEL: -1151.9164321307935, Shoulder QVEL: 587.6086725339892
[debug] elbow QVEL: -1158.5978568178966, Shoulder QVEL: 591.2542226232929
[debug] elbow QVEL: -1163.2079688852282, Shoulder QVEL: 597.4510015534186
[debug] elbow QVEL: -1164.3712493918863, Shoulder QVEL: 597.312160736014
[debug] elbow QVEL: -1168.305242815486, Shoulder QVEL: 597.4574988276526
[debug] elbow QVEL: -1174.1903594146454, Shoulder QVEL: 598.5718479334151
[debug] elbow QVEL: -1181.0023735296609, Shoulder QVEL: 601.5415417449367
[debug] elbow QVEL: -1192.9034540183504, Shoulder QVEL: 607.7739806626919
[debug] elbow QVEL: -1199.4984198349553, Shoulder QVEL: 609.8159937527616
[debug] elbow QVEL: -1206.5706329134898, Shoulder QVEL: 614.2748666322423
[debug] elbow QVEL: -1211.4043639158915, Shoulder QVEL: 621.7288730985679
[debug] elbow QVEL: -1212.9011556749442, Shoulder QVEL: 621.6042533118233
[debug] elbow QVEL: -1217.4516002502287, Shoulder QVEL: 621.8593664670685
[debug] elbow QVEL: -1224.0146567253182, Shoulder QVEL: 623.375644256191
[debug] elbow QVEL: -1231.4224549089738, Shoulder QVEL: 627.1696278172537
[debug] elbow QVEL: -1235.4159589441988, Shoulder QVEL: 633.8403866481455
[debug] elbow QVEL: -1235.6267694112207, Shoulder QVEL: 633.7104182113336
[debug] elbow QVEL: -1239.3190421575168, Shoulder QVEL: 633.7774388260701
[debug] elbow QVEL: -1245.598108145225, Shoulder QVEL: 634.786632172121
[debug] elbow QVEL: -1253.1477694073803, Shoulder QVEL: 637.8779498726024
[debug] elbow QVEL: -1268.057899169799, Shoulder QVEL: 645.9068261974617
[debug] elbow QVEL: -1276.0695908169623, Shoulder QVEL: 650.3841744305217
[debug] elbow QVEL: -1278.4538878966644, Shoulder QVEL: 657.9689428647463
[debug] elbow QVEL: -1276.7248204058603, Shoulder QVEL: 657.8040874818564
[debug] elbow QVEL: -1279.0721304553444, Shoulder QVEL: 657.6848515989604
[debug] elbow QVEL: -1284.8744318591798, Shoulder QVEL: 658.1226033422759
[debug] elbow QVEL: -1292.740596451291, Shoulder QVEL: 660.2957930323399
[debug] elbow QVEL: -1301.2306459426152, Shoulder QVEL: 665.4779109422561
[debug] elbow QVEL: -1302.93217276318, Shoulder QVEL: 674.0684201639659
[debug] elbow QVEL: -1300.339370873442, Shoulder QVEL: 673.935496422434
[debug] elbow QVEL: -1302.2098851081132, Shoulder QVEL: 673.7395046541526
[debug] elbow QVEL: -1308.0176414749708, Shoulder QVEL: 673.9140798090942
[debug] elbow QVEL: -1316.2947984520156, Shoulder QVEL: 675.6929405022372
[debug] elbow QVEL: -1325.4047838874967, Shoulder QVEL: 680.5096383580856
[debug] elbow QVEL: -1341.8164735963783, Shoulder QVEL: 690.4742032243932
[debug] elbow QVEL: -1351.200487848827, Shoulder QVEL: 693.9279533677811
[debug] elbow QVEL: -1365.747043031047, Shoulder QVEL: 701.4953432753583
[debug] elbow QVEL: -1374.0793856131427, Shoulder QVEL: 703.0503941097365
[debug] elbow QVEL: -1383.7259963487775, Shoulder QVEL: 707.7365140236057
[debug] elbow QVEL: -1400.1085570762357, Shoulder QVEL: 717.613410444633
[debug] elbow QVEL: -1409.674030073639, Shoulder QVEL: 720.5009703060082
[debug] elbow QVEL: -1412.8250141768824, Shoulder QVEL: 726.6844917501966
[debug] elbow QVEL: -1410.633983573311, Shoulder QVEL: 726.5001685928441
[debug] elbow QVEL: -1413.9156734831327, Shoulder QVEL: 726.3915343209911
[debug] elbow QVEL: -1421.5985801891475, Shoulder QVEL: 727.2510532922657
[debug] elbow QVEL: -1431.5657147656261, Shoulder QVEL: 730.8818831362595
[debug] elbow QVEL: -1450.7909775092257, Shoulder QVEL: 740.8003916865763
[debug] elbow QVEL: -1461.3829468661072, Shoulder QVEL: 746.1178734416877
[debug] elbow QVEL: -1471.0559722347027, Shoulder QVEL: 756.7512494116428
[debug] elbow QVEL: -1476.4627975539634, Shoulder QVEL: 756.841361395373
[debug] elbow QVEL: -1486.0075454010507, Shoulder QVEL: 758.7417911004417
[debug] elbow QVEL: -1497.137505443879, Shoulder QVEL: 764.6655648996615
[debug] elbow QVEL: -1514.7455251789995, Shoulder QVEL: 776.9029583463101
[debug] elbow QVEL: -1525.559957840406, Shoulder QVEL: 779.6609519607721
[debug] elbow QVEL: -1537.3819135307208, Shoulder QVEL: 787.3973946859224
[debug] elbow QVEL: -1541.7682818737771, Shoulder QVEL: 801.8273494638377
[debug] elbow QVEL: -1542.5691194713177, Shoulder QVEL: 801.6144297212579
[debug] elbow QVEL: -1550.349954812951, Shoulder QVEL: 801.6883517268129
[debug] elbow QVEL: -1562.3569268194544, Shoulder QVEL: 804.3625890122114
[debug] elbow QVEL: -1569.8695447033606, Shoulder QVEL: 812.1849714253436
[debug] elbow QVEL: -1571.9614837663967, Shoulder QVEL: 811.9895366277341
[debug] elbow QVEL: -1580.8335544350457, Shoulder QVEL: 812.5556240656791
[debug] elbow QVEL: -1593.3711157196121, Shoulder QVEL: 816.5184972104134
[debug] elbow QVEL: -1606.9770452464106, Shoulder QVEL: 826.611174138205
[debug] elbow QVEL: -1615.0186113637415, Shoulder QVEL: 827.0900144502683
[debug] elbow QVEL: -1627.4488041137017, Shoulder QVEL: 830.7718535412987
[debug] elbow QVEL: -1652.0470779269879, Shoulder QVEL: 842.940139805838
[debug] elbow QVEL: -1665.7133488676623, Shoulder QVEL: 850.4410355343792
[debug] elbow QVEL: -1685.3042872187966, Shoulder QVEL: 866.3629790486766
[debug] elbow QVEL: -1698.2176295490488, Shoulder QVEL: 869.0488157205765
[debug] elbow QVEL: -1712.9832109079491, Shoulder QVEL: 878.2094596062493
[debug] elbow QVEL: -1722.1699507598946, Shoulder QVEL: 896.8970586686733
[debug] elbow QVEL: -1728.3492747302755, Shoulder QVEL: 896.632456941974
[debug] elbow QVEL: -1742.1761452909616, Shoulder QVEL: 898.5155731116794
[debug] elbow QVEL: -1758.5419043167853, Shoulder QVEL: 906.9689537019473
[debug] elbow QVEL: -1784.2770822101986, Shoulder QVEL: 925.820018976785
[debug] elbow QVEL: -1801.0396178186168, Shoulder QVEL: 930.1858061398523
[debug] elbow QVEL: -1831.2950133204083, Shoulder QVEL: 944.6505855808349
[debug] elbow QVEL: -1849.0149516974918, Shoulder QVEL: 951.6057566746308
[debug] elbow QVEL: -1882.4595808420008, Shoulder QVEL: 971.8810198867691
[debug] elbow QVEL: -1892.7536613353332, Shoulder QVEL: 982.2838744384703
